"Incident-based crime statistics, by detailed violations, Canada, provinces, territories, Census Metropolitan Areas and Canadian Forces Military Police c 1 2 3 4 5 6 7 8 9",,,,,,,,,,,,,,,,,,
,2013,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2014,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2015,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2016,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2017,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2018,0,0,..,0,0,..,0,0,0,0,0,0,0,0,0,0,0
,2019,10,0.03,..,0s,2,16.67,2,1,1,1,0s,0,0,1,0.04,1,0.04
,2020,8,0.02,-20.85,0s,4,33.33,0,0,0,0,0,0,0,0,0,0,0
,2021,8,0.02,-0.57,0s,2,20,0,0,0,0,0,0,0,0,0,0,0
,2022,5,0.01,-38.63,0s,1,16.67,1,1,0,1,0s,1,0s,0,0,0,0
"Possess, produce, sell, distribute or import anything for use in production or distribution of illicit cannabis  [4961] 23",1998,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,1999,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2000,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2001,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2002,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2003,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2004,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2005,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2006,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2007,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2008,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2009,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2010,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2011,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2012,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2013,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2014,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2015,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2016,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2017,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2018,30,0.08,..,0s,5,14.29,9,6,3,5,0.02,3,0.01,2,0.08,2,0.08
,2019,181,0.48,494.73,0s,30,14.22,45,21,24,37,0.11,35,0.12,2,0.08,4,0.17
,2020,167,0.44,-8.72,0s,30,15.23,38,19,19,25,0.08,19,0.06,6,0.25,0,0
,2021,73,0.19,-56.54,0s,15,17.05,15,8,7,8,0.02,7,0.02,1,0.04,1,0.04
,2022,30,0.08,-59.65,0s,7,18.92,10,6,4,7,0.02,7,0.02,0,0,1,0.04
Use of young person in the commission of a cannabis offence  [4971] 23,1998,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,1999,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2000,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2001,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2002,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2003,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2004,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2005,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2006,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2007,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2008,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2009,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2010,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2011,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2012,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2013,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2014,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2015,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2016,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2017,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2018,23,0.06,..,0s,1,4.17,7,6,1,10,0.03,4,0.01,6,0.25,0,0
,2019,94,0.25,302.87,0s,5,5.05,25,15,10,18,0.05,7,0.02,11,0.46,11,0.46
,2020,66,0.17,-30.54,0s,2,2.94,16,7,9,10,0.03,5,0.02,5,0.2,4,0.16
,2021,54,0.14,-18.65,0.01,1,1.82,13,4,9,6,0.02,1,0s,5,0.2,8,0.32
,2022,33,0.08,-39.99,0.01,1,2.94,8,5,3,6,0.02,0,0,6,0.24,8,0.32
Other Cannabis Act  [4981] 23,1998,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,1999,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2000,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2001,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2002,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2003,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2004,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2005,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2006,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2007,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2008,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2009,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2010,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2011,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2012,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2013,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2014,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2015,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2016,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2017,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
,2018,120,0.32,..,0s,1,0.83,69,42,27,42,0.13,37,0.12,5,0.21,16,0.67
,2019,242,0.64,98.79,0s,23,8.68,135,69,66,76,0.23,58,0.19,18,0.75,51,2.12
,2020,319,0.84,30.41,0s,20,5.9,133,64,69,67,0.2,57,0.19,10,0.41,21,0.86
,2021,343,0.9,6.91,0.01,27,7.3,163,88,75,98,0.29,90,0.29,8,0.32,24,0.97
,2022,378,0.97,8.21,0.01,12,3.08,163,84,79,87,0.25,77,0.24,10,0.4,41,1.62
,,,,,,,,,,,,,,,,,,
Symbol legend:,,,,,,,,,,,,,,,,,,
.., not available for a specific reference period,,,,,,,,,,,,,,,,,
0s, value rounded to 0 (zero) where there is a meaningful distinction between true zero and the value that was rounded,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Table Corrections:,,,,,,,,,,,,,,,,,,
Date,Note,,,,,,,,,,,,,,,,,
,"On August 1, 2019, the data for 2018 for “Total impaired driving” have been corrected.",,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Footnotes:,,,,,,,,,,,,,,,,,,
1,"Incident-based Uniform Crime Reporting Survey (UCR2) data are not available for all respondents. In order to report this level of detail for police services still reporting to the Aggregate Uniform Crime Reporting Survey (UCR) over this time, a process of imputation was applied to derive counts for violations that do not exist on their own in the aggregate survey. For approximately 80% of the aggregate offence codes, there is a 1:1 mapping with a new incident-based violation code. For violations where this was not the case, such as the aggregate other Criminal Code category, it was necessary to estimate (impute) this figure using the distribution of other Criminal Code offences from existing Incident-based UCR2 respondents.",,,,,,,,,,,,,,,,,
2,"During the production of each year's crime statistics, data from the previous year are revised to reflect any updates or changes that have been received from the police services. For more information on the concepts, methods and quality of the data contained in this table, please contact the Canadian Centre for Justice and Community Safety Statistics at statcan.ccjcss-ccsjsc.statcan@statcan.gc.ca.",,,,,,,,,,,,,,,,,
3,"The methodology for calculating census metropolitan area (CMA) populations was modified in 2003. Starting in 1996, the populations for CMAs have been adjusted to reflect the actual policing boundaries within the CMA and do not reflect the official Statistics Canada population for these CMAs. CMA data are included within province-level data.",,,,,,,,,,,,,,,,,
4,"Police reported statistics may be affected by differences in the way police services deal with minor offences. In some instances, police or municipalities might chose to deal with some minor offences using municipal by-laws or provincial provisions rather than Criminal Code provisions. Counts are based on the most serious violation in the incident.",,,,,,,,,,,,,,,,,
5,"In January 2018, the Uniform Crime Reporting Survey (UCR) definitions of “founded” and “unfounded” criminal incidents were updated to reflect a more victim-centred approach for recording crimes that consider the complexities of certain offences such as sexual assault, family violence and intimate partner violence. Under the new reporting standards, specific offences may be more likely reported by police as founded rather than unfounded (or unsubstantiated), which would exclude them from police-reported crime rates and crime severity indices. Data for 2019 represent the first complete year of UCR data collected under the new reporting standards.  As a result, for selected violations and police services, the actual proportion of incidents in 2019 that were classified as “not cleared” has increased. Use caution when comparing these data with prior years.",,,,,,,,,,,,,,,,,
6,"A high crime rate or Crime Severity Index (CSI) may indicate that a municipality is a geographical area that provides commercial business, human or public services, or entertainment for many people who reside outside, as well as inside, the municipality. As a result, these municipalities may have large part-time or temporary populations which are excluded from both their population bases and their crime rate and CSI calculations.",,,,,,,,,,,,,,,,,
7,"Under the authority of the Canadian Forces Provost Marshal (CFPM), the Canadian Forces Military Police Group (CF MP Gp) is now reporting incidents to the Uniform Crime Reporting (UCR) Survey. They have provided incidents going back to January 2020. Data from the Office of the CFPM are aggregated at the national level to account for small counts and to protect confidentiality. Therefore, provincial and territorial totals will not equal Canada-level totals. Currently, the Canadian Centre for Justice and Community Safety Statistics (CCJCSS) is developing the methodology for determining the population counts for the Canadian Armed Forces (CAF). Therefore Crime Severity Index data and rates are not available.",,,,,,,,,,,,,,,,,
8,"It is important to note that while official police-reported data on crime from the Uniform Crime Reporting (UCR) Survey use Statistics Canada's standard Census Metropolitan Area (CMA) names, the boundaries for the policing-based CMAs do not always fully align with the standard CMA geographic units used for disseminating information about the Census of Population.",,,,,,,,,,,,,,,,,
9,"The 2021 Census of Population boundary changes have not yet been incorporated in police-reported crime statistics. The geographic boundaries from the 2016 Census are still being used as the base geography and changes for the 2021 Census, including new census metropolitan areas, are expected to be available in 2024.",,,,,,,,,,,,,,,,,
10,"With the release of 2012 data, revised population estimates at the respondent level were applied back to and including 2004. This resulted in boundary changes for the census metropolitan areas (CMA) of Saint John for 2005 to 2011 and for Winnipeg for 2011. Crime data for these years for these respondents have therefore been revised.",,,,,,,,,,,,,,,,,
11,"Under the authority of the Canadian Forces Provost Marshal (CFPM), the Canadian Forces Military Police Group (CF MP Gp) is now reporting incidents to the Uniform Crime Reporting (UCR) Survey. They have provided incidents going back to January 2020. Therefore, comparisons with data previous to 2020 should be made with caution.",,,,,,,,,,,,,,,,,
12,"In 2012, it was discovered that the Montreal Police Service had been incorrectly applying the agreed upon definition for reporting child pornography incidents to the Uniform Crime Reporting Survey (UCR). As such, the number of violations has been revised for the years 2008 to 2011.",,,,,,,,,,,,,,,,,
13,"Population figures reflect only the permanent or resident population of a jurisdiction. Where a jurisdiction serves as the centre for commercial businesses, human or public services, or entertainment, it may have substantial “part-time” populations, e.g., tourists, cabin owners, commuters, students, and seasonal staff. These temporary populations, whose permanent residence is within another jurisdiction, are excluded from a jurisdiction’s population figures. This may be a factor to consider when examining the crime rate and Crime Severity Index for some municipalities.",,,,,,,,,,,,,,,,,
14,This represents the year-over-year (current year over last year) percentage change in the rate of actual incidents.,,,,,,,,,,,,,,,,,
15,The percentage contribution to the Crime Severity Index (CSI) statistic indicates the relative impact of a given violation (or group of violations) on the CSI for a given geography and year. Changes in the percentage contribution of a violation over time may be the result of variations (up or down) to that violation or for other violations.,,,,,,,,,,,,,,,,,
16,"The Crime Severity Index (CSI) measures changes in the level of severity of crime in Canada from year to year. In the index, all crimes are assigned a weight based on their seriousness. The level of seriousness is based on actual sentences handed down by the courts in all provinces and territories. More serious crimes are assigned higher weights, less serious offences lower weights. As a result, more serious offences have a greater impact on changes in the index. The PRCSI is standardized to 100 in base year 2006. CSI weights are updated using data from the Integrated Criminal Courts Survey (ICCS) every 5 years. 2022 marks the third update to the CSI weights since 1998. 2021 revised and 2022 CSI data are presented here using the updated weights and may have a marginal impact on the CSI data itself. For further information, refer to data table 35100026.",,,,,,,,,,,,,,,,,
17,"Data for unfounded incidents are available for 2017 and subsequent years in order to resume collection that had been halted in 2006 due to inconsistent reporting. To improve comparability, the definition of founded and unfounded criminal incidents was revised in 2017 and any prescribed changes relating to the classification of incidents will be phased in over time starting with the reporting of 2019 data. As such, it is understood that inconsistencies in reporting may still exist in 2017 and 2018. Data may therefore be incomparable across police services.",,,,,,,,,,,,,,,,,
18,Total persons charged is the total of adults charged and youth charged.,,,,,,,,,,,,,,,,,
19,"Populations at the census metropolitan areas (CMA) level by age and sex are not available prior to 2004, and as a result, rates for adults and youth are not available for these years.",,,,,,,,,,,,,,,,,
20,Data on youth charged and youth not charged may include a small number of people under the age of 12.,,,,,,,,,,,,,,,,,
21,"Data for youth charged and youth not charged for impaired driving are not available prior to 2007. As a result, comparisons of Total all violations and Total Criminal Code violations (including traffic) over time should be made with caution.",,,,,,,,,,,,,,,,,
22,"On June 21, 2018, Part 1 of Bill C-46 “An Act to amend the Criminal Code (relating to conveyances) and to make consequential amendments to other Acts” came into effect. Part 2 of this legislation came into effect on December 18, 2018. As a result of this legislation, the Uniform Crime Reporting (UCR) Survey created 19 new violation codes and expired 15 existing traffic-specific violation codes.",,,,,,,,,,,,,,,,,
23,"On October 17, 2018, Bill C-45 “An Act respecting cannabis and to amend the Controlled Drugs and Substances Act, the Criminal Code and other Acts” came into effect. As a result, all prior pre-legalization cannabis-related legislation under the Controlled Drugs and Substances Act (CDSA) has been expired and replaced with 22 new violation codes under the Cannabis Act.",,,,,,,,,,,,,,,,,
24,"In 2016, the Royal Canadian Mounted Police (RCMP) detachment in Montréal underwent an exercise in making corrective measures to address under-counting of incidents importation/exportation and trafficking of drug offences. In response, Statistics Canada applied estimates to the 2015 revised data. As a result, numbers and rates from 2015 onwards should not be compared to data prior to 2015.",,,,,,,,,,,,,,,,,
25,"On May 18, 2017, Bill C-37 An Act to amend the Controlled Drugs and Substances Act and to make related amendments to other Acts"" came into effect. As a result", the offence of possessing, producing, selling or importing anything knowing it will be used to produce or traffic in crystal meth or ecstasy was expanded to include all substances listed in Schedule I, II , III," IV or V of the Controlled Drugs and Substances Act.""",,,,,,,,,,,
26,"The marked declines observed in drug possession incidents may be due to changes in police charging practices in response to: 1) the August 2020 guidelines issued by the Public Prosecution Service of Canada’s (PPSC) directing prosecutors to avoid prosecutions for simple possession offences under the Controlled Drugs and Substances Act (CDSA), and 2) the anticipated introduction of Health Canada's exemption from the CDSA for the province of British Columbia for the personal possession of small amounts of certain illegal drugs, that came into effect on January 31, 2023.",,,,,,,,,,,,,,,,,
27,"Change in the rate of offences related to importation or exportation of Cannabis or other illicit drugs or controlled substances may be due in part to operational conditions and reporting of seizure cases, conducted by the Canada Border Services Agency and the Canada Post Mail Centre. These cases are forwarded for processing and investigation, and as a result of this exchange, the year in which occurrences were reported by police may not always correspond to the year in which they occurred. Therefore, year-over-year changes in these offences should be considered with caution.",,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
"How to cite: Statistics Canada. Table 35-10-0177-01  Incident-based crime statistics, by detailed violations, Canada, provinces, territories, Census Metropolitan Areas and Canadian Forces Military Police",,,,,,,,,,,,,,,,,,
https://www150-statcan-gc-ca.myaccess.library.utoronto.ca/t1/tbl1/en/tv.action?pid=3510017701,,,,,,,,,,,,,,,,,,